satelite_id,Datetime,a0,a1,a2,IODEC,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Spare1,IRN Week,Spare2,User Range accurracy,Health,TGD,Spare3,t_tm
I02,2025-03-18 15:50:24,0.0006401911377907,1.0004441719499999e-11,0.0,224.00000000000003,597.25,3.2558499049320003e-09,0.7828653094596,1.953914761543e-05,0.00209928129334,4.351139068603999e-06,6493.364786147999,229823.99999999997,3.725290298462e-09,1.297624233841,5.587935447693e-08,0.5041018602202,-53.6875,3.073270739548,-2.895834908862e-09,-3.3572827014429995e-11,2358.0,,,2.0,0.0,-1.862645149231e-09,,230076.0
I02,2025-03-18 16:05:36,0.0006402023136616,1.2164491636209999e-11,0.0,225.0,608.6875,3.2301345480690003e-09,0.8488735424875,1.9870698452e-05,0.002100507495925,4.38466668129e-06,6493.369190216,230736.0,-1.117587089539e-08,1.297621713233,5.960464477539e-08,0.5041018909415,-55.1875,3.073769920844,-2.890120385115e-09,-3.785871982478e-11,2358.0,,,2.0,0.0,-1.862645149231e-09,,230988.00000000003
I02,2025-03-18 16:20:48,0.0006402097642422001,9.208633855451e-12,0.0,225.99999999999997,621.5625,3.2044191912070003e-09,0.9148354624548001,2.025440335274e-05,0.0021012235665689998,4.481524229049999e-06,6493.37253952,231648.0,-2.607703208923e-08,1.297619158978,6.332993507385e-08,0.5041018909415,-58.875,3.074315962331,-2.884405861368e-09,-4.178745490094e-11,2358.0,,,2.0,0.0,-1.862645149231e-09,,231900.0
I02,2025-03-18 16:36:00,0.0006402186118066001,9.322320693172999e-12,0.0,227.0,635.0625,3.1772752034080004e-09,0.9809859920613001,2.066791057587e-05,0.00210155674722,4.645437002181999e-06,6493.374032973999,232560.0,-3.725290298462e-08,1.297616571076,5.960464477539e-08,0.5041018675348,-64.9375,3.074673294701,-2.8815485994940006e-09,-4.57161899771e-11,2358.0,,,2.0,0.0,-1.862645149231e-09,,232812.00000000003
I02,2025-03-18 16:50:24,0.0006402269937098,9.663381206337e-12,0.0,227.99999999999997,647.625,3.1544171084200003e-09,1.04331629982,2.105906605721e-05,0.0021023638546469998,4.8652291297910006e-06,6493.378234863,233424.0,-4.4703483581540004e-08,1.297614132391,5.2154064178470006e-08,0.5041018426652001,-72.6875,3.075350157638,-2.87869133762e-09,-4.893060958486e-11,2358.0,,,2.0,0.0,-1.862645149231e-09,,233676.0
I02,2025-03-18 17:05:36,0.0006402349099517001,6.9348971010189995e-12,0.0,229.0,660.0625,3.1272731206210004e-09,1.109362938836,2.1450221538540005e-05,0.002102487720549,5.159527063369999e-06,6493.380037308,234336.0,-5.587935447693e-08,1.29761139966,4.842877388e-08,0.504101809018,-82.6875,3.075811649776,-2.8758340757470004e-09,-5.2145029192630004e-11,2358.0,,,2.0,0.0,-1.862645149231e-09,,234635.99999999997
I02,2025-03-18 17:20:48,0.0006402456201613,1.0686562745829999e-11,0.0,229.99999999999997,671.0625,3.1044150256320003e-09,1.17506025057,2.1804124116900002e-05,0.002103345585056,5.502253770828e-06,6493.385036469001,235248.0,-5.960464477539e-08,1.297608911237,4.0978193283079996e-08,0.5041017929259,-94.125,3.076621295935,-2.8758340757470004e-09,-5.4645133332e-11,2358.0,,,2.0,0.0,-1.862645149231e-09,,235548.0
I02,2025-03-18 17:36:00,0.000640254933387,1.057287590811e-11,0.0,231.0,680.3125,3.084414192517e-09,1.240894431457,2.210959792137e-05,0.0021037287078800003,5.8785080909729995e-06,6493.388669968,236160.0,-5.960464477539e-08,1.297606317483,3.3527612686160006e-08,0.5041017592788001,-106.4375,3.077294466466,-2.8758340757470004e-09,-5.643092200297999e-11,2358.0,,,2.0,0.0,-1.862645149231e-09,,236412.00000000003
I02,2025-03-18 17:50:24,0.0006402628496289001,9.322320693172999e-12,0.0,231.99999999999997,687.3125,3.0658419903390003e-09,1.303388726481,2.234429121017e-05,0.002103921608068,6.247311830521e-06,6493.391155243,237024.0,-5.960464477539e-08,1.297603829059,2.607703208923e-08,0.5041017124655001,-118.4375,3.077807033463,-2.8772627066840003e-09,-5.7502395205569997e-11,2358.0,,,2.0,0.0,-1.862645149231e-09,,237324.0
I02,2025-03-18 18:05:36,0.000640272628516,1.0004441719499999e-11,0.0,233.0,692.9375,3.047269788161e-09,1.369360929299,2.2530555725100004e-05,0.0021040728315710002,6.638467311859e-06,6493.393791199,237936.0,-5.960464477539e-08,1.297601346487,2.2351741790770002e-08,0.5041016875958001,-130.8125,3.078341813407,-2.8772627066840003e-09,-5.893102614235e-11,2358.0,,,2.0,0.0,-1.862645149231e-09,,238235.99999999997
I02,2025-03-18 18:20:48,0.0006402833387256,1.1027623258999999e-11,0.0,234.0,696.6875,3.03012621692e-09,1.435303689428,2.2657215595250003e-05,0.002104216138832,7.0109963417049995e-06,6493.396730423,238848.0,-5.960464477539e-08,1.297598647404,1.4901161193850002e-08,0.5041016217645,-142.625,3.078906031652,-2.8772627066840003e-09,-6.071681481333e-11,2358.0,,,2.0,0.0,-1.862645149231e-09,,239148.0
I02,2025-03-18 18:36:00,0.0006402921862900001,1.034550223267e-11,0.0,235.0,698.9375,3.0144112766150004e-09,1.501380107605,2.2727996110920004e-05,0.00210424233228,7.342547178268e-06,6493.398826599,239760.00000000003,-5.960464477539e-08,1.297596031706,1.117587089539e-08,0.5041015647107,-153.3125,3.07933644702,-2.8772627066840003e-09,-6.285976121851e-11,2358.0,,,2.0,0.0,-1.862645149231e-09,,240011.99999999997
I02,2025-03-18 18:50:24,0.0006403019651771,1.0913936421279999e-11,0.0,236.0,699.75,3.000124967247e-09,1.563911407142,2.275407314301e-05,0.002104243845679,7.614493370055999e-06,6493.401386261,240624.0,-5.960464477539e-08,1.297593720295,3.725290298462e-09,0.5041015222861,-162.1875,3.079811364357,-2.8772627066840003e-09,-6.607418082627999e-11,2358.0,,,2.0,0.0,-1.862645149231e-09,,240924.0
I02,2025-03-18 19:05:36,0.0006403257139027,1.125499693444e-11,0.0,237.0,699.375,2.985838657879e-09,1.630171205025,2.2739171981810002e-05,0.002104215091094,7.830560207367e-06,6493.402854919,241536.00000000003,-6.332993507385e-08,1.297590389231,-3.725290298462e-09,0.504101362828,-169.6875,3.080058828653,-2.87440544481e-09,-7.036007363663e-11,2358.0,,,2.0,0.0,-1.862645149231e-09,,241835.99999999997
I02,2025-03-18 19:20:48,0.0006403359584510001,1.0800249583549998e-11,0.0,238.0,698.4375,2.974409610385e-09,1.696176518069,2.2709369659420003e-05,0.002104105777107,7.983297109604e-06,6493.405874252,242448.0,-5.960464477539e-08,1.297588601545,-1.117587089539e-08,0.504101310163,-175.3125,3.080559316335,-2.8758340757470004e-09,-7.500312418118e-11,2358.0,,,2.0,0.0,-1.862645149231e-09,,242748.0
I02,2025-03-18 19:36:00,0.0006403466686606001,1.1482370609879999e-11,0.0,239.0,697.0625,2.9672664557010003e-09,1.762563690767,2.267584204674e-05,0.002104033832438,8.050352334975998e-06,6493.406457901,243360.00000000003,-5.587935447693e-08,1.297585807372,-2.2351741790770002e-08,0.5041012501833001,-178.5,3.080678788466,-2.8772627066840003e-09,-7.964617472572999e-11,2358.0,,,2.0,0.0,-1.862645149231e-09,,243611.99999999997
I02,2025-03-18 19:50:24,0.0006403564475477001,1.0800249583549998e-11,0.0,240.0,696.0,2.962980562891e-09,1.825619171406,2.266094088554e-05,0.002103962237015,8.039176464081e-06,6493.406118393,244224.0,-4.842877388e-08,1.297583277986,-3.3527612686160006e-08,0.5041011872779001,-179.125,3.080629611012,-2.87869133762e-09,-8.393206753608e-11,2358.0,,,2.0,0.0,-1.862645149231e-09,,244524.0
I02,2025-03-18 20:05:36,0.0006403657607734001,1.045918907039e-11,0.0,241.0,695.8125,2.961551931954e-09,1.892204269606,2.2679567337040002e-05,0.002103947335854,7.942318916320999e-06,6493.405736923,245136.00000000003,-4.0978193283079996e-08,1.297580826135,-3.725290298462e-08,0.5041011024286001,-177.1875,3.080550908945,-2.8815485994940006e-09,-8.678932940964999e-11,2358.0,,,2.0,0.0,-1.862645149231e-09,,245436.0
I02,2025-03-18 20:20:48,0.0006403750739992,9.890754881781e-12,0.0,242.0,697.125,2.9644091938270003e-09,1.958884624253,2.275407314301e-05,0.0021039716666560004,7.778406143187999e-06,6493.404943466,246048.0,-3.3527612686160006e-08,1.297578304065,-3.3527612686160006e-08,0.5041010131906,-172.6875,3.080377112814,-2.882977230431e-09,-8.821796034643e-11,2358.0,,,2.0,0.0,-1.862645149231e-09,,246348.0
I02,2025-03-18 20:36:00,0.0006403843872249001,1.0004441719499999e-11,0.0,243.00000000000003,700.8125,2.971552348511e-09,2.025631306143,2.2903084754940002e-05,0.002104185521603,7.554888725281e-06,6493.403753281,246959.99999999997,-3.3527612686160006e-08,1.297575577185,-2.9802322387700004e-08,0.5041009473593,-166.0,3.080137005533,-2.884405861368e-09,-8.714648714383999e-11,2358.0,,,2.0,0.0,-1.862645149231e-09,,247212.0
I02,2025-03-18 20:50:24,0.0006403960287571001,1.205080479849e-11,0.0,244.0,706.8125,2.9801241341320003e-09,2.08900924026,2.3122876882550004e-05,0.0021044861059639998,7.312744855881e-06,6493.401817322,247824.0,-3.725290298462e-08,1.297573040485,-2.2351741790770002e-08,0.5041008844538001,-158.3125,3.079765487246,-2.884405861368e-09,-8.500354073866999e-11,2358.0,,,2.0,0.0,-1.862645149231e-09,,248124.0
I02,2025-03-18 21:05:36,0.0006403946317732,1.2846612662539999e-11,0.0,245.00000000000003,717.125,3.0058394909940002e-09,2.156285764746,2.34842300415e-05,0.002105517778546,7.029622793198e-06,6493.396306992,248735.99999999997,-5.2154064178470006e-08,1.297570199499,-3.3527612686160006e-08,0.5041009415076,-149.125,3.078995685123,-2.8801199685570002e-09,-8.071764792831001e-11,2358.0,,,2.0,0.0,-1.862645149231e-09,,249036.0
I02,2025-03-18 21:20:48,0.0006404039449990001,1.1482370609879999e-11,0.0,246.0,729.25,3.020125800362e-09,2.223379758017,2.387538552284e-05,0.0021062372252350003,6.794929504395e-06,6493.392765045,249648.0,-7.078051567078001e-08,1.29756820993,-2.9802322387700004e-08,0.5041007103666,-140.875,3.078408203555,-2.87440544481e-09,-7.428880871279e-11,2358.0,,,2.0,0.0,-1.862645149231e-09,,249948.00000000003
I02,2025-03-18 21:36:00,0.000640413723886,1.057287590811e-11,0.0,247.00000000000003,743.5,3.0372693716030004e-09,2.290388365149,2.4318695068360002e-05,0.002106956788339,6.604939699173e-06,6493.38984108,250559.99999999997,-8.940696716309e-08,1.297565124636,-2.9802322387700004e-08,0.5041007908271,-134.0625,3.07790715265,-2.8672622901260002e-09,-6.857428496565e-11,2358.0,,,2.0,0.0,-1.862645149231e-09,,250812.0
I02,2025-03-18 21:50:24,0.0006404230371118001,1.0913936421279999e-11,0.0,248.0,758.0625,3.0558415737820003e-09,2.353916369791,2.4762004613880005e-05,0.002107903826982,6.489455699921e-06,6493.386287689,251424.0,-1.0058283805849999e-07,1.297562497235,-2.9802322387700004e-08,0.5041007879011999,-129.5625,3.077386070008,-2.862976397316e-09,-6.464554988949e-11,2358.0,,,2.0,0.0,-1.862645149231e-09,,251724.0
I02,2025-03-18 22:05:36,0.0006404337473214001,1.1027623258999999e-11,0.0,249.00000000000003,773.3125,3.077271037833e-09,2.42084569554,2.5216490030290004e-05,0.002108818618581,6.4373016357419995e-06,6493.383340836,252335.99999999997,-1.117587089539e-07,1.297559937128,-2.9802322387700004e-08,0.5041007059778,-127.125,3.076963912812,-2.860119135442e-09,-6.178828801592e-11,2358.0,,,2.0,0.0,-1.862645149231e-09,,252636.0
I02,2025-03-18 22:20:48,0.0006404444575310001,1.1596057447599998e-11,0.0,250.0,787.25,3.098700501885e-09,2.487806456473,2.5622546672820005e-05,0.002109857276082,6.448477506637999e-06,6493.379819870001,253248.0,-1.229345798492e-07,1.297557305339,-3.3527612686160006e-08,0.5041006694049001,-127.06249999999999,3.076510629108,-2.857261873569e-09,-5.964534161075e-11,2358.0,,,2.0,0.0,-1.862645149231e-09,,253548.00000000003
I02,2025-03-18 22:36:00,0.0006404551677406,1.205080479849e-11,0.0,250.99999999999997,798.5625,3.1158440731270004e-09,2.554578591675,2.5950372219090003e-05,0.00211071933154,6.504356861115e-06,6493.3773708339995,254160.0,-1.303851604462e-07,1.297554609181,-3.725290298462e-08,0.5041006635532,-128.6875,3.076245899452,-2.8544046116950002e-09,-5.7502395205569997e-11,2358.0,,,2.0,0.0,-1.862645149231e-09,,254460.0
I02,2025-03-18 22:50:24,0.0006404658779502001,1.1709744285329999e-11,0.0,252.0,806.1875,3.125844489684e-09,2.617805066957,2.6166439056400005e-05,0.002111363457516,6.5788626670839994e-06,6493.375398636,255024.0,-1.341104507446e-07,1.297552174885,-4.0978193283079996e-08,0.504100594796,-130.9375,3.076026610958,-2.8501187188850004e-09,-5.6073764268789996e-11,2358.0,,,2.0,0.0,-1.862645149231e-09,,255324.00000000003
I02,2025-03-18 23:05:36,0.0006404784508049,1.0118128557220001e-11,0.0,252.99999999999997,811.125,3.11441544219e-09,2.68417099077,2.6304274797440002e-05,0.002111277775839,6.664544343948e-06,6493.376607894999,255936.0,-1.266598701477e-07,1.297549310491,-3.725290298462e-08,0.5041007337733,-133.5,3.076168022471,-2.8415469332640003e-09,-5.428797559779999e-11,2358.0,,,2.0,0.0,-1.862645149231e-09,,256236.0
I02,2025-03-18 23:20:48,0.000640488229692,1.250555214938e-11,0.0,254.0,811.6250000000001,3.1058436565690003e-09,2.750791585214,2.6322901248930004e-05,0.002111699432135,6.683170795440999e-06,6493.375038147,256848.0,-1.266598701477e-07,1.29754690838,-5.2154064178470006e-08,0.5041005421310001,-133.875,3.07605485698,-2.8301178857700002e-09,-5.178787145842999e-11,2358.0,,,2.0,0.0,-1.862645149231e-09,,257148.00000000003
I02,2025-03-18 23:36:00,0.0006404984742403,1.0686562745829999e-11,0.0,254.99999999999997,808.8125,3.088700085328e-09,2.81726456976,2.6244670152660004e-05,0.002111273352057,6.619840860366999e-06,6493.376138687,257760.0,-1.192092895508e-07,1.297544260498,-6.705522537231e-08,0.5041005640748,-131.5,3.076089604211,-2.820117469212e-09,-4.964492505325999e-11,2358.0,,,2.0,0.0,-1.862645149231e-09,,258060.0
I02,2025-03-18 23:50:24,0.000640507787466,1.1027623258999999e-11,0.0,160.0,803.9999999999999,3.0644133594020004e-09,2.880132058112,2.6118010282520003e-05,0.002110554254614,6.470829248428e-06,6493.378091812,258624.0,-1.117587089539e-07,1.297541706243,-7.82310962677e-08,0.5041006503869,-126.0,3.076229130022,-2.8086884217180005e-09,-4.821629411646999e-11,2358.0,,,2.0,0.0,-1.862645149231e-09,,258971.99999999997
I06,2025-03-18 00:05:36,-0.0001811408437788,1.6370904631909997e-11,0.0,161.0,86.75,1.195335504807e-08,-1.551938363319,2.6784837245939997e-06,0.001970815239474,-2.417713403702e-05,6493.46881485,173136.0,-2.9802322387700004e-08,-1.129431538706,-1.080334186554e-07,0.07365464689169,745.1875,-2.977246673749,-1.090045404766e-08,1.357199389945e-10,2358.0,,,2.0,0.0,-1.862645149231e-09,,173436.0
I06,2025-03-18 00:20:48,-0.0001811217516661,1.659827830736e-11,0.0,162.0,87.8125,1.205764510646e-08,-1.485798641752,2.715736627579e-06,0.00197100720834,-2.4247914552690005e-05,6493.466588974,174048.0,1.862645149231e-08,-1.129445350115,-1.601874828339e-07,0.07365470979716,747.1875,-2.976869501284,-1.100188684418e-08,1.078616357272e-10,2358.0,,,2.0,0.0,-1.862645149231e-09,,174300.0
I06,2025-03-18 00:36:00,-0.00018156599253420002,-2.614797267597e-12,0.0,163.0,88.3125,1.2009071654609999e-08,-1.420379808177,2.7418136596679997e-06,0.00197248312179,-2.4281442165370002e-05,6493.449954987,174960.0,-3.725290298462e-09,-1.129461867923,-1.4901161193850001e-07,0.07365490143943,747.875,-2.975764749438,-1.0954742023260001e-08,1.167905790821e-10,2358.0,,,2.0,0.0,-1.862645149231e-09,,175164.0
I06,2025-03-18 00:50:24,-0.0001815678551793,-2.728484105319e-12,0.0,164.0,88.0625,1.194764052433e-08,-1.357344218835,2.745538949966e-06,0.001972492900677,-2.4277716875080004e-05,6493.450067520001,175824.0,-2.607703208923e-08,-1.12947245945,-1.4528632163999998e-07,0.07365502139871001,747.4375,-2.975786568861,-1.0894739523920001e-08,1.260766801712e-10,2358.0,,,2.0,0.0,-1.862645149231e-09,,176076.0
I06,2025-03-18 01:05:36,-0.0001816214062274,-2.614797267597e-12,0.0,165.0,86.5,1.195478367901e-08,-1.290839076423,2.7045607566829998e-06,0.0019721690332520003,-2.4229288101200002e-05,6493.448453903,176736.0,-2.607703208923e-08,-1.129483222138,-1.415610313416e-07,0.07365535786987,745.5625,-2.975778161471,-1.0907597202349998e-08,1.264338379054e-10,2358.0,,,2.0,0.0,-1.862645149231e-09,,176988.0
I06,2025-03-18 01:20:48,-0.0001816209405661,-2.387423592154e-12,0.0,166.0,84.0,1.1997642607109999e-08,-1.224143239714,2.637505531311e-06,0.00197217753157,-2.417713403702e-05,6493.449357986,177648.0,-7.450580596924e-09,-1.129492431208,-1.3783574104309998e-07,0.07365545149663,743.625,-2.975961605546,-1.09561706542e-08,1.2107647189249998e-10,2358.0,,,2.0,0.0,-1.862645149231e-09,,177852.0
I06,2025-03-18 01:36:00,-0.0001810695976019,8.299139153678001e-12,0.0,167.0,80.0625,1.2077645939570001e-08,-1.156121560349,2.5294721126559996e-06,0.001972600002773,-2.411752939224e-05,6493.470952988,178560.0,1.117587089539e-08,-1.129494600715,-1.229345798492e-07,0.07365482829353,741.375,-2.977479734154,-1.104617440322e-08,1.1321900174020001e-10,2358.0,,,2.0,0.0,-1.862645149231e-09,,178764.0
I06,2025-03-18 01:50:24,-0.00018105749040840002,9.890754881781e-12,0.0,168.0,75.125,1.216050653391e-08,-1.092785604667,2.3879110813139997e-06,0.001972949947231,-2.4061650037770002e-05,6493.47300148,179424.0,2.9802322387700004e-08,-1.129504038,-1.0430812835689999e-07,0.07365485170022,739.25,-2.977803378446,-1.113903541411e-08,1.0714732025880001e-10,2358.0,,,2.0,0.0,-1.862645149231e-09,,179628.0
I06,2025-03-18 02:05:36,-0.0001810472458601,1.114131009672e-11,0.0,169.0,68.6875,1.223050944981e-08,-1.02629337397,2.2090971469879997e-06,0.001973080914468,-2.4013221263890004e-05,6493.472589493,180336.0,3.3527612686160006e-08,-1.129514167245,-7.82310962677e-08,0.07365488681025,737.5,-2.977782322666,-1.122189600844e-08,1.035757429169e-10,2358.0,,,2.0,0.0,-1.862645149231e-09,,180540.0
I06,2025-03-18 02:20:48,-0.00018106773495670002,1.375610736432e-11,0.0,170.0,61.5,1.226051069948e-08,-0.9594008464619,2.011656761169e-06,0.001973409554921,-2.399459481239e-05,6493.47413826,181248.0,2.607703208923e-08,-1.129519432287,-5.960464477539e-08,0.07365473905552,736.5,-2.978166454233,-1.126618356748e-08,1.035757429169e-10,2358.0,,,2.0,0.0,-1.862645149231e-09,,181452.0
I06,2025-03-18 02:36:00,-0.0001816069707274,0.0,0.0,171.0,54.125,1.2233366711680001e-08,-0.8937122581085,1.814216375351e-06,0.001973297796212,-2.399832010269e-05,6493.456647872999,182160.0,7.450580596924e-09,-1.129539330898,-5.960464477539e-08,0.07365584794743,736.625,-2.977330400939,-1.1253325889050001e-08,1.07504477993e-10,2358.0,,,2.0,0.0,-1.862645149231e-09,,182364.0
I06,2025-03-18 02:50:24,-0.0001810239627957,1.375610736432e-11,0.0,172.0,47.5,1.2146220224540001e-08,-0.8288124503139,1.642853021622e-06,0.001975612365641,-2.402812242508e-05,6493.483278275,183024.0,-1.117587089539e-08,-1.129544900228,-7.078051567078001e-08,0.07365485901481,737.75,-2.979223558837,-1.1180465711270001e-08,1.139333172086e-10,2358.0,,,2.0,0.0,-1.862645149231e-09,,183228.0
I06,2025-03-18 03:05:36,-0.0001815869472921,-2.614797267597e-12,0.0,173.0,46.1875,1.250909248248e-08,-0.7639962161033,1.6056001186369998e-06,0.001975902472623,-2.4653971195220002e-05,6493.462337494,183936.0,-3.725290298462e-09,-1.129555292798,3.725290298462e-09,0.07365575724651001,761.25,-2.977522167555,-1.157619648076e-08,9.928985010650999e-11,2358.0,,,2.0,0.0,-1.862645149231e-09,,184140.0
I06,2025-03-18 03:20:48,-0.0001815892755985,-2.728484105319e-12,0.0,174.0,37.3125,1.2250510282930001e-08,-0.6971739189035,1.374632120132e-06,0.001976592466235,-2.4758279323580002e-05,6493.464588164999,184848.0,-2.9802322387700004e-08,-1.12956734578,-4.842877388e-08,0.07365600009091,765.1875,-2.977829580772,-1.133618648338e-08,1.1321900174020001e-10,2358.0,,,2.0,0.0,-1.862645149231e-09,,185052.0
I06,2025-03-18 03:36:00,-0.000181591603905,-2.614797267597e-12,0.0,175.0,31.3125,1.192478242934e-08,-0.6304499634458001,1.2256205081939998e-06,0.001977152423933,-2.4862587451930003e-05,6493.4662990570005,185760.0,-2.607703208923e-08,-1.12957979375,-1.192092895508e-07,0.07365635119125,769.25,-2.978038326016,-1.102474493916e-08,1.260766801712e-10,2358.0,,,2.0,0.0,-1.862645149231e-09,,185964.0
I06,2025-03-18 03:50:24,-0.00018159300088880001,-2.387423592154e-12,0.0,176.0,28.75,1.158762552826e-08,-0.5673331967792,1.1734664440160001e-06,0.001977489795536,-2.4922192096710002e-05,6493.467290877999,186624.0,-3.725290298462e-09,-1.129591112347,-1.788139343262e-07,0.07365670521742,772.1875,-2.978141202804,-1.0699017085580001e-08,1.357199389945e-10,2358.0,,,2.0,0.0,-1.862645149231e-09,,186828.0
I06,2025-03-18 04:05:36,-0.000181594863534,-2.387423592154e-12,0.0,177.0,29.125,1.1247611365300001e-08,-0.5008130857895,1.2032687664029998e-06,0.001977561507374,-2.4918466806409998e-05,6493.467494965001,187536.0,4.4703483581540004e-08,-1.129602470443,-2.2724270820619997e-07,0.0736570914278,773.0,-2.978147265136,-1.03618601845e-08,1.425059359442e-10,2358.0,,,2.0,0.0,-1.862645149231e-09,,187740.0
I06,2025-03-18 04:20:48,-0.00018159672617910002,-2.387423592154e-12,0.0,178.0,32.125,1.096759970169e-08,-0.4343866600737,1.303851604462e-06,0.001977275009267,-2.481043338776e-05,6493.466714859001,188448.0,1.0058283805849999e-07,-1.129612961028,-2.495944499969e-07,0.07365743667646,770.375,-2.978060508242,-1.007756262808e-08,1.446488823494e-10,2358.0,,,2.0,0.0,-1.862645149231e-09,,188652.0
I06,2025-03-18 04:36:00,-0.00018159858882430002,-2.387423592154e-12,0.0,179.0,36.8125,1.0784734941780001e-08,-0.36802833612030006,1.4454126358029999e-06,0.0019765982870009998,-2.457946538925e-05,6493.464944839,189360.0,1.4901161193850001e-07,-1.129622636768,-2.4214386939999996e-07,0.07365771024214,763.4375,-2.977906427859,-9.883268820674e-09,1.435774091468e-10,2358.0,,,2.0,0.0,-1.862645149231e-09,,189564.0
I06,2025-03-18 04:50:24,-0.0001816004514694,-2.387423592154e-12,0.0,180.0,41.5,1.072187518057e-08,-0.30519738414750003,1.5832483768459999e-06,0.001975589897484,-2.424046397209e-05,6493.462371826,190224.0,1.7508864402769998e-07,-1.129631303095,-2.160668373108e-07,0.07365789164399,752.6875,-2.977726067614,-9.803265488214002e-09,1.396486740707e-10,2358.0,,,2.0,0.0,-1.862645149231e-09,,190476.0
I06,2025-03-18 05:05:36,-0.0001816023141146,-2.273736754432e-12,0.0,181.0,55.8125,1.0889025000170001e-08,-0.2393076079853,2.0153820514679997e-06,0.001971934223548,-2.2973865270610003e-05,6493.453380585,191136.0,1.564621925354e-07,-1.129640200563,-1.7136335372919998e-07,0.07365794284612,708.875,-2.977103664729,-9.904698284726e-09,1.332198348551e-10,2358.0,,,2.0,0.0,-1.862645149231e-09,,191340.0
I06,2025-03-18 05:20:48,-0.0001816041767597,-2.273736754432e-12,0.0,182.0,57.1875,1.103474535572e-08,-0.17294249755490002,2.048909664154e-06,0.001970550045371,-2.250075340271e-05,6493.449975967,192048.0,1.303851604462e-07,-1.129649172639,-1.4528632163999998e-07,0.07365792967986,693.375,-2.976956553687,-1.0027560545289999e-08,1.300054152474e-10,2358.0,,,2.0,0.0,-1.862645149231e-09,,192252.0
I06,2025-03-18 05:36:00,-0.0001816060394049,-2.273736754432e-12,0.0,183.0,55.9375,1.1226181901250001e-08,-0.10652851249440001,2.007931470871e-06,0.001969041186385,-2.199783921242e-05,6493.44631958,192960.0,9.685754776001e-08,-1.129658424133,-1.341104507446e-07,0.07365793845736,676.6875,-2.976857928139,-1.0194710364890001e-08,1.285767843106e-10,2358.0,,,2.0,0.0,-1.862645149231e-09,,193164.0
I06,2025-03-18 05:50:24,-0.00018160790205,-2.387423592154e-12,0.0,184.0,52.25,1.1421904339590001e-08,-0.043554602704030006,1.896172761917e-06,0.001967554329894,-2.1521002054210002e-05,6493.44272995,193824.0,6.332993507385e-08,-1.129667514706,-1.415610313416e-07,0.07365791651359001,660.8125,-2.976819469485,-1.0363288815430001e-08,1.29291099779e-10,2358.0,,,2.0,0.0,-1.862645149231e-09,,194076.0
I06,2025-03-18 06:05:36,-0.0001816102303565,-2.5011104298759998e-12,0.0,185.0,45.875,1.160762636137e-08,0.02297945282073,1.7024576663969999e-06,0.0019660089164970002,-2.104416489601e-05,6493.439002991,194736.0,4.0978193283079996e-08,-1.129677371848,-1.601874828339e-07,0.07365790042149001,645.0625,-2.976840099556,-1.052329548035e-08,1.3214836165260002e-10,2358.0,,,2.0,0.0,-1.862645149231e-09,,194940.0
I06,2025-03-18 06:20:48,-0.00018161209300160001,-2.5011104298759998e-12,0.0,186.0,37.6875,1.1743346300369999e-08,0.089570644074,1.456588506699e-06,0.001964572351426,-2.0630657672880003e-05,6493.435527802,195648.0,2.9802322387700004e-08,-1.129687350413,-1.862645149231e-07,0.07365792967986,631.5,-2.976917631288,-1.063472869342e-08,1.357199389945e-10,2358.0,,,2.0,0.0,-1.862645149231e-09,,195852.0
I06,2025-03-18 06:36:00,-0.00018161442130800002,-2.614797267597e-12,0.0,187.0,28.5,1.1806206061590002e-08,0.15620545661850002,1.1809170246119999e-06,0.00196331134066,-2.0299106836320003e-05,6493.4324378969995,196560.0,4.0978193283079996e-08,-1.129697242665,-2.0861625671389998e-07,0.07365802038078,620.75,-2.977038762368,-1.0676158990589998e-08,1.392915163365e-10,2358.0,,,2.0,0.0,-1.862645149231e-09,,196764.0
I06,2025-03-18 06:50:24,-0.0001816167496145,-2.614797267597e-12,0.0,188.0,20.0,1.1787633859410001e-08,0.21935473225080002,9.201467037201e-07,0.001962334499694,-2.007186412811e-05,6493.43000412,197424.0,6.332993507385e-08,-1.129706292276,-2.123415470123e-07,0.07365816082091,613.5,-2.97717530529,-1.0641871848110001e-08,1.4143446274160002e-10,2358.0,,,2.0,0.0,-1.862645149231e-09,,197676.0
I06,2025-03-18 07:05:36,-0.00018161814659830002,-2.5011104298759998e-12,0.0,189.0,12.375,1.168762969383e-08,0.28600607869550004,6.85453414917e-07,0.001961573259905,-1.991912722588e-05,6493.428062439,198336.0,8.940696716309e-08,-1.129715331647,-1.974403858185e-07,0.07365838172154,608.875,-2.977313628583,-1.052758137316e-08,1.403629895391e-10,2358.0,,,2.0,0.0,-1.862645149231e-09,,198588.0
I06,2025-03-18 07:20:48,-0.00018162047490480001,-2.614797267597e-12,0.0,190.0,6.875,1.1514765350480001e-08,0.352635229747,5.029141902923999e-07,0.001961109112017,-1.984462141991e-05,6493.426834106,199248.0,1.117587089539e-07,-1.129723898495,-1.639127731323e-07,0.07365859238175,606.9375,-2.977430164637,-1.034900250607e-08,1.3607709672870002e-10,2358.0,,,2.0,0.0,-1.862645149231e-09,,199452.0
