satelite_id,Datetime,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,t_tm
G07,2025-03-18 04:00:00,-20.875,4.659122642588e-09,-1.386716272562,-1.0468065738679999e-06,0.01935171696823,9.141862392426e-06,5153.736526489,187200.0,4.228204488754e-07,-0.09824872093359,3.129243850708e-07,0.9508987630360001,194.40625,-2.066592667114,-7.947116743597e-09,-5.232360805973e-10,180018.0
G07,2025-03-18 05:59:44,-21.625,4.899489797702001e-09,-0.338865618656,-1.059845089912e-06,0.019352054107,9.017065167427e-06,5153.738069534,194384.0,-1.359730958939e-07,-0.09830845773044,2.0489096641539998e-07,0.9508927167956,201.28125,-2.066633094855,-8.499282600664e-09,-4.821629411647e-10,187218.0
G07,2025-03-18 08:00:00,-26.03125,4.9784216569590006e-09,0.7136017252905,-1.106411218643e-06,0.01935173536185,9.382143616676e-06,5153.737541199,201600.0,-2.458691596985e-07,-0.09836904887144,6.891787052155e-08,0.9508889278378,200.53125,-2.066622067379,-8.46320966951e-09,-6.071681481333e-10,194418.0
G07,2025-03-18 10:00:00,-34.59375,4.860916762409001e-09,1.763688314892,-2.024695277214e-06,0.019352345028889998,9.544193744658999e-06,5153.739923477,208800.0,-3.5762786865229997e-07,-0.09843063479674001,-4.0046870708469997e-07,0.9508863545649,196.875,-2.06656386372,-8.117480982809002e-09,-4.018024509706e-10,201618.0
G07,2025-03-18 12:00:00,-34.78125,4.741268921453e-09,2.813859706929,-1.899898052216e-06,0.01935266610235,9.374693036079e-06,5153.738758087,216000.0,1.080334186554e-07,-0.09848685912729,-2.682209014893e-07,0.9508852134888001,191.90625,-2.06659264517,-7.702820853407001e-09,-4.3216085837730003e-10,208818.0
G07,2025-03-18 14:00:00,-30.125,4.717696510996e-09,-2.419205947238,-1.814216375351e-06,0.01935273420531,8.88854265213e-06,5153.738464355,223200.00000000003,3.334134817123e-07,-0.09854400948497,-1.117587089539e-08,0.9508826914180001,196.28125,-2.066569244333,-7.779966923993001e-09,-1.782217093638e-10,216018.0
G07,2025-03-18 16:00:00,-18.09375,4.758412492694e-09,-1.369142400059,-6.668269634247e-07,0.019353691604920002,8.538365364075e-06,5153.735111237001,230399.99999999997,3.892928361893e-07,-0.09859960768657,3.22237610817e-07,0.9508805877418001,203.43749999999997,-2.066488985721,-7.980689570611e-09,-2.7429713986260003e-10,223218.0
G07,2025-03-18 18:00:00,-19.375,4.8616310778770006e-09,-0.31897006005190004,-8.698552846908999e-07,0.019353857147510003,8.871778845787e-06,5153.736066818,237600.0,-1.0617077350619998e-07,-0.09865934155759,2.719461917877e-07,0.9508766876022,208.1875,-2.066516175516,-8.439994416788e-09,-2.507247294057e-10,230418.0
G07,2025-03-18 20:00:00,-23.9375,4.8259153044570005e-09,0.7311629069785001,-1.1362135410309998e-06,0.01935359020717,8.946284651756e-06,5153.73567009,244800.0,-3.091990947723e-07,-0.09871857803645,2.793967723846e-08,0.9508742518436,207.21875,-2.066504287844,-8.365705608075e-09,-4.971635660009e-10,237618.00000000003
G07,2025-03-18 22:00:00,-31.03125,4.715553564591e-09,1.781259868669,-1.8496066331859998e-06,0.019354100455529998,9.022653102874998e-06,5153.737630844,252000.0,-3.1664967536929996e-07,-0.09877930084009,-4.023313522339e-07,0.9508720399115002,204.09375,-2.066456481144,-8.076050685642001e-09,-3.550147877909e-10,244817.99999999997
G08,2025-03-18 00:00:00,21.875,5.153071788981001e-09,-0.7470802076208001,1.3131648302079998e-06,0.01056382327806,1.7508864402769999e-06,5153.762281418,172800.0,2.011656761169e-07,1.956565311004,7.450580596924e-09,0.9483154442761,335.125,0.4391831661531,-8.719648922663e-09,1.225051028293e-10,165618.0
G08,2025-03-18 02:00:00,22.71875,5.0941407628390005e-09,0.3030270383839,1.294538378716e-06,0.01056343014352,2.1439045667649997e-06,5153.761449813999,180000.0,1.471489667892e-07,1.956502728832,1.657754182816e-07,0.9483163468966,331.1875,0.43920744474160006,-8.680004414167e-09,7.714607058635e-11,172818.0
G08,2025-03-18 04:00:00,30.90625,4.9952080704660005e-09,1.35302847445,1.676380634308e-06,0.01056475169025,2.734363079071e-06,5153.765068054,187200.0,-5.960464477539e-08,1.956441382825,1.2852251529689998e-07,0.9483164712446,320.625,0.43933531109630003,-8.597858135302e-09,-5.7502395205569997e-11,180018.0
G08,2025-03-18 06:00:00,36.125,4.9605637702490005e-09,2.403219269169,1.797452569008e-06,0.01056503201835,2.81073153019e-06,5153.763738631999,194400.0,-1.8812716007229998e-07,1.956379141513,-5.2154064178470006e-08,0.9483169978951,320.0,0.4392737544294001,-8.441780205459001e-09,5.964534161075e-11,187218.0
G08,2025-03-18 08:00:00,39.65625,4.915561895741e-09,-2.829848371641,1.989305019379e-06,0.01056420220993,2.5685876607889997e-06,5153.765285492,201600.0,-9.685754776001e-08,1.956318522576,-1.266598701477e-07,0.9483176386533,325.0625,0.43928453320980004,-8.410350324849002e-09,8.107480566251e-11,194418.0
G08,2025-03-18 10:00:00,36.84375,4.959135139313e-09,-1.77979893577,1.8551945686339997e-06,0.0105648067547,2.147629857063e-06,5153.763376236,208800.0,5.587935447693e-09,1.956257518892,-1.657754182816e-07,0.9483183788898,332.15625,0.4393636683003,-8.451780622016e-09,1.171477368163e-10,201618.0
G08,2025-03-18 12:00:00,36.1875,5.06021077809e-09,-0.7296650353975,1.909211277962e-06,0.01056486205198,2.054497599602e-06,5153.763475418,216000.0,2.253800630569e-07,1.956197166207,4.2840838432310007e-08,0.948317875646,332.78125,0.43935861830710005,-8.666789578002e-09,-6.000249934493999e-11,208818.0
G08,2025-03-18 14:00:00,34.59375,5.160572101399e-09,0.3204386498645,1.950189471245e-06,0.01056397636421,2.1774321794509998e-06,5153.761701584,223200.00000000003,1.2107193469999998e-07,1.956134648403,1.527369022369e-07,0.9483172407395,326.28125,0.4393858958776,-8.689647672991002e-09,-9.214669542258999e-11,216018.0
G08,2025-03-18 16:00:00,41.1875,5.152000315779001e-09,1.370430072256,2.427026629448e-06,0.010565206059250001,3.07522714138e-06,5153.765357971,230399.99999999997,-1.862645149231e-08,1.956072616287,1.955777406693e-07,0.9483163615258001,314.40625,0.4395248877244,-8.636431170596e-09,-1.342913080577e-10,223218.0
G08,2025-03-18 18:00:00,45.65625,5.116641700093e-09,2.420609214833,2.2910535335539996e-06,0.0105655513471,3.2316893339159997e-06,5153.764223099,237600.0,-2.458691596985e-07,1.956009924396,-6.705522537231e-08,0.9483169554705001,312.21875,0.43947604527840006,-8.391420964937e-09,5.964534161075e-11,230418.0
G08,2025-03-18 19:59:44,51.28125,5.082711715344e-09,-2.814781263395,2.4978071451189997e-06,0.01056457287632,3.0137598514559998e-06,5153.765996933,244783.99999999997,-1.5087425708769998e-07,1.955949524897,-2.1792948245999998e-07,0.9483174499368,317.15625,0.4394771146716,-8.408921693913e-09,1.0464721611950001e-10,238998.0
G08,2025-03-18 20:00:00,51.28125,5.0823545576100006e-09,-2.812448087535,2.4978071451189997e-06,0.01056457706727,3.0137598514559998e-06,5153.766000748,244800.0,-1.5087425708769998e-07,1.955949413716,-2.1792948245999998e-07,0.9483174528627001,317.15625,0.43947752867740003,-8.408564536178001e-09,1.0464721611950001e-10,237618.00000000003
G08,2025-03-18 21:59:44,50.59375,5.089497712294001e-09,-1.764730648412,2.3357570171359996e-06,0.010565000004139999,2.382323145866e-06,5153.764312744001,251984.0,7.82310962677e-08,1.955887631759,-1.471489667892e-07,0.9483186904913,324.5,0.43955592645720004,-8.495353865587999e-09,2.700112470522e-10,244817.99999999997
G09,2025-03-18 00:00:00,-5.375,4.8694885480290005e-09,-0.1424884169516,-3.5017728805539996e-07,0.0030200954061,4.783272743224999e-06,5153.739643097,172800.0,-4.4703483581540004e-08,-1.171011810577,-3.5390257835390003e-08,0.9607676859334,286.71875,2.027318991345,-8.286059433349e-09,1.8215044443999997e-11,165618.0
G09,2025-03-18 02:00:00,-2.78125,4.9019899018409996e-09,0.9076939323414002,-3.185123205185e-07,0.003019750351086,4.74788248539e-06,5153.738950729,180000.0,-1.4901161193850002e-08,-1.171071474227,-5.774199962616e-08,0.9607678000410002,286.75,2.027280112834,-8.278916278665e-09,1.2143362962669999e-11,172818.0
G09,2025-03-18 04:00:00,-0.96875,4.9348484133870005e-09,1.957741709263,-7.264316082001e-08,0.0030197390588,4.518777132033999e-06,5153.739492416,187200.0,2.607703208923e-08,-1.171130927218,-5.2154064178470006e-08,0.9607680004608,287.90625,2.027376078797,-8.252486606335e-09,1.2500520696859999e-11,180018.0
G09,2025-03-18 06:00:00,0.15625,5.018423323189001e-09,3.007789051698,1.341104507446e-07,0.003019332652912,5.006790161133e-06,5153.740440369,194400.0,7.82310962677e-08,-1.17119105754,8.754432201385e-08,0.9607684130037001,284.59375,2.027472830347,-8.272130281715e-09,1.328626771209e-10,187218.0
G09,2025-03-18 08:00:00,-2.34375,4.973064290946e-09,-2.225240854602,-3.725290298462e-09,0.0030189974932,5.118548870087e-06,5153.741048813,201600.0,-2.2351741790770002e-08,-1.17125072558,3.725290298462e-08,0.9607698759218,283.5,2.027460903176,-8.207484731826e-09,1.964367538078e-10,194418.0
G09,2025-03-18 09:59:44,-5.375,4.975207237351e-09,-1.177675121547,-3.22237610817e-07,0.0030191114638,5.494803190231e-06,5153.7396354679995,208784.0,-4.2840838432310007e-08,-1.171310030816,-2.607703208923e-08,0.9607710959954,279.09375,2.027705061278,-8.266772915702999e-09,2.175090601254e-10,205638.0
G09,2025-03-18 10:00:00,-5.375,4.974850079617e-09,-1.175343276942,-3.22237610817e-07,0.003019111230969,5.494803190231e-06,5153.739627838,208800.0,-4.2840838432310007e-08,-1.171310162478,-2.607703208923e-08,0.9607711003842001,279.09375,2.027706895777,-8.266772915702999e-09,2.175090601254e-10,201618.0
G09,2025-03-18 11:59:44,-5.5625,4.885560646068e-09,-0.12756433528090003,-5.010515451431e-07,0.0030189453391360004,5.036592483521e-06,5153.739267348999,215984.0,3.725290298462e-09,-1.171369824666,-7.450580596924e-09,0.9607727856658,280.4375,2.027738038377,-8.283202171476e-09,2.517962026082e-10,208818.0
G09,2025-03-18 14:00:00,-1.875,4.819843622976e-09,0.9249637929118001,-6.705522537231e-08,0.003018455114216,5.040317773818999e-06,5153.738296509,223200.00000000003,3.725290298462e-09,-1.171429643387,-5.587935447693e-08,0.9607747854748001,280.65625,2.027687231232,-8.247486398056e-09,2.692969315838e-10,216018.0
G09,2025-03-18 16:00:00,-0.78125,4.732697135832e-09,1.975049258992,0.0,0.003018451039679,5.060806870460999e-06,5153.738622665001,230399.99999999997,6.146728992462001e-08,-1.171488268366,6.705522537231e-08,0.9607771407730001,281.34375,2.027744759023,-8.119981086948001e-09,2.289381076197e-10,223218.0
G09,2025-03-18 18:00:00,0.46875,4.710910514046e-09,3.025023395544,9.872019290924e-08,0.0030176297295840004,5.487352609634e-06,5153.740438461,237600.0,-1.117587089539e-08,-1.17154622918,7.450580596924e-09,0.9607785495630999,274.53125,2.027912620095,-8.094980045554e-09,1.582208762489e-10,230418.0
G09,2025-03-18 20:00:00,-3.96875,4.739125975048001e-09,-2.207982957776,-2.2910535335539999e-07,0.0030170347308740002,5.533918738365e-06,5153.741556168,244800.0,5.587935447693e-09,-1.17160446356,4.842877388e-08,0.9607794755902002,273.25,2.02787464713,-8.129981503505e-09,1.357199389945e-10,237618.00000000003
G09,2025-03-18 22:00:00,-6.34375,4.785199322759e-09,-1.158015906136,-3.70666384697e-07,0.003017094102688,5.6680291891100005e-06,5153.74055481,252000.0,-3.3527612686160006e-08,-1.171663315291,7.450580596924e-09,0.9607802641031,270.34375,2.02804916448,-8.183198005901e-09,1.4786330195720002e-10,244817.99999999997
G10,2025-03-18 00:00:00,11.9375,3.946235805133e-09,1.273774031698,7.040798664093e-07,0.01010983716697,1.00415199995e-05,5153.6517543790005,172800.0,-1.545995473862e-07,-2.187622938773,1.0430812835689999e-07,0.9882275843084001,204.65624999999997,-2.308633345468,-7.793181760159e-09,2.7822587493870003e-10,165618.0
G10,2025-03-18 02:00:00,5.0625,3.815516074417e-09,2.323858020231,1.527369022369e-07,0.01010962983128,9.717419743538e-06,5153.653785706,180000.0,-8.381903171539e-08,-2.18767899048,-2.197921276093e-07,0.9882312416036,208.37500000000003,-2.308527762282,-7.505669784131e-09,3.98945189097e-10,172818.0
G10,2025-03-18 04:00:00,-2.5625,3.842660062216e-09,-2.909113920866,-2.1420419216159998e-07,0.010110713541509999,9.788200259209001e-06,5153.651723862,187200.0,6.705522537231e-08,-2.187732792218,-1.974403858185e-07,0.9882342859361,205.59375000000003,-2.308552500227,-7.473168430319001e-09,4.235890727566e-10,180018.0
G10,2025-03-18 05:59:44,-5.03125,3.779800300997001e-09,-1.861191971648,-3.22237610817e-07,0.01011023041792,9.879469871521e-06,5153.6532268519995,194384.0,1.5087425708769998e-07,-2.187787296157,-1.3038516044620001e-08,0.9882379168988001,199.6875,-2.308618774804,-7.494955052105001e-09,5.678807973718e-10,187758.0
G10,2025-03-18 06:00:00,-5.03125,3.779443143263e-09,-1.858858653884,-3.203749656677e-07,0.01011022937018,9.879469871521e-06,5153.653230667001,194400.0,1.5087425708769998e-07,-2.187787435134,-1.3038516044620001e-08,0.9882379417684,199.6875,-2.308618347632,-7.494955052105001e-09,5.675236396376001e-10,187218.0
G10,2025-03-18 07:59:44,-4.0,3.82087344043e-09,-0.8110322990478,0.0,0.01011003018357,1.0207295417790002e-05,5153.652608871,201583.99999999997,8.381903171539e-08,-2.187841269056,2.197921276093e-07,0.9882408954000002,196.84375,-2.308590566818,-7.699963591533e-09,4.889489381144e-10,194418.0
G10,2025-03-18 10:00:00,-2.28125,3.770514199908e-09,0.2414973125438,-1.0617077350619998e-07,0.01011028233916,1.031346619129e-05,5153.653108597,208800.0,-8.195638656615999e-08,-2.187897057437,2.0861625671389998e-07,0.9882442410936,197.75,-2.308597961869,-7.731036314408e-09,4.58947688442e-10,201618.0
G10,2025-03-18 12:00:00,-2.65625,3.755156417338001e-09,1.291735343425,-1.303851604462e-07,0.01010969700292,9.927898645401e-06,5153.651647568,216000.0,-1.639127731323e-07,-2.187951981234,3.725290298462e-08,0.9882469577325002,203.28125,-2.308647803488,-7.707821061686001e-09,3.285851154604e-10,208818.0
G10,2025-03-18 14:00:00,-7.9375,3.617293531938e-09,2.341831975959,-4.6193599700929995e-07,0.01010942074936,9.635463356972e-06,5153.65345192,223200.00000000003,-5.2154064178470006e-08,-2.188007399496,-2.123415470123e-07,0.9882506355086002,207.78124999999997,-2.308556145818,-7.469954010711e-09,4.1323149846489996e-10,216018.0
G10,2025-03-18 16:00:00,-14.8125,3.5826492317210005e-09,-2.891157435306,-8.232891559601001e-07,0.01011033135001,9.665265679359e-06,5153.651771545,230399.99999999997,3.5390257835390003e-08,-2.188060384926,-9.313225746155001e-08,0.9882539197597,207.09375,-2.308565287593,-7.364235321389e-09,3.850160374634e-10,223218.0
G10,2025-03-18 18:00:00,-18.96875,3.59193533281e-09,-1.840908011219,-1.0393559932709998e-06,0.010110057541170002,9.931623935698999e-06,5153.652956009,237600.0,1.359730958939e-07,-2.188113221139,-1.3783574104309998e-07,0.9882566071402,202.78125,-2.308627303617,-7.393165097859e-09,3.3608542787850004e-10,230418.0
G10,2025-03-18 19:59:44,-21.53125,3.760513783351e-09,-0.7930354822996,-1.1716037988659999e-06,0.01010987185873,1.002848148346e-05,5153.653219223,244783.99999999997,8.195638656615999e-08,-2.188166406988,2.1420419216159998e-07,0.9882572727679,200.53125,-2.308647055937,-7.704606642078e-09,2.046513816944e-10,244248.00000000003
G10,2025-03-18 20:00:00,-21.53125,3.760513783351e-09,-0.7907021469811001,-1.1716037988659999e-06,0.01010986801703,1.002848148346e-05,5153.6532154080005,244800.0,8.195638656615999e-08,-2.188166509392,2.1420419216159998e-07,0.9882572596016002,200.53125,-2.308646630227,-7.704606642078e-09,2.046513816944e-10,237618.00000000003
G10,2025-03-18 21:59:44,-17.28125,3.8290880683160004e-09,0.2571577584186,-8.009374141693e-07,0.01011042902246,9.968876838683999e-06,5153.654262543,251984.0,-5.2154064178470006e-08,-2.188222506971,1.2852251529689998e-07,0.9882584665090001,200.96875,-2.308652129336,-7.789610182817e-09,2.096515899731e-10,244817.99999999997
G11,2025-03-18 00:00:00,-83.5,4.39375444608e-09,-1.522774940729,-4.258006811142e-06,0.001688063377514,8.193776011466999e-06,5153.629589081001,172800.0,4.4703483581540004e-08,3.089486081953,-3.725290298462e-09,0.9660225066921001,225.625,-2.353415004358,-7.984975463422001e-09,-1.982225424788e-10,165618.0
G11,2025-03-18 00:44:32,-88.90625,4.392682972878001e-09,-1.13259025533,-4.548579454422e-06,0.001688247430138,8.037313818932e-06,5153.630998611,175472.0,4.656612873077e-08,3.089464819902,4.4703483581540004e-08,0.9660218571564001,228.43749999999997,-2.353856508646,-8.015333870829e-09,-2.128660095809e-10,168318.0
G11,2025-03-18 02:00:00,-90.125,4.40054044303e-09,-0.4721046629056,-4.606321454048e-06,0.0016881758347150001,8.093193173409e-06,5153.630958557,180000.0,5.587935447693e-09,3.089428461999,5.0291419029239996e-08,0.9660207570420001,228.25000000000003,-2.35387923069,-8.045692278235001e-09,-2.1393748278350004e-10,172818.0
G11,2025-03-18 04:00:00,-89.90625,4.343038047824e-09,0.5779468883449,-4.850327968597e-06,0.001688239863142,8.212402462959e-06,5153.6310997010005,187200.0,1.862645149231e-09,3.089370387077,2.607703208923e-08,0.9660191975714,224.34375000000003,-2.35372443055,-8.061050060806e-09,-2.0679432809949999e-10,180018.0
G11,2025-03-18 06:00:00,-82.5625,4.262320399896e-09,1.628747987617,-4.267320036888e-06,0.001688027870841,7.735565304756e-06,5153.629220963,194400.0,-8.009374141693e-08,3.089312101495,5.0291419029239996e-08,0.966017971646,227.65624999999997,-2.35431971386,-8.028905864728e-09,-1.47506144223e-10,187218.0
G11,2025-03-18 08:00:00,-78.65625,4.132672142383e-09,2.678884287175,-3.969296813011e-06,0.0016875225119290002,7.709488272667e-06,5153.629928589,201600.0,-1.117587089539e-08,3.089254535669,-4.656612873077e-08,0.9660175049752001,232.24999999999997,-2.354249919502,-7.921401386735e-09,-1.1964784095570002e-10,194418.0
G11,2025-03-18 10:00:00,-77.84375,4.1140999402049996e-09,-2.554319345036,-3.94694507122e-06,0.0016874860739340002,7.482245564461e-06,5153.629951477,208800.0,-4.0978193283079996e-08,3.089197762744,-2.607703208923e-08,0.9660166520939001,237.84375,-2.354027416976,-7.895328872139001e-09,-1.43934566881e-10,201618.0
G11,2025-03-18 12:00:00,-78.96875,4.228390415147001e-09,-1.504376819219,-4.125759005546999e-06,0.001688081421889,7.316470146179e-06,5153.628704071,216000.0,1.322478055954e-07,3.089141487211,-8.381903171539e-08,0.9660150033852001,244.6875,-2.35376444136,-7.965331788041e-09,-2.7858303267290003e-10,208818.0
G11,2025-03-18 14:00:00,-86.25,4.304107854797e-09,-0.4535761910061,-4.518777132033999e-06,0.001688351272605,6.988644599915e-06,5153.630559921,223200.00000000003,5.4016709327700004e-08,3.089083807277,6.705522537231e-08,0.9660121784904,249.34375000000003,-2.354359598859,-8.109623512656001e-09,-3.217991185107e-10,216018.0
G11,2025-03-18 16:00:00,-88.34375,4.316608375494e-09,0.5964592476647,-4.544854164123999e-06,0.001688122865744,7.174909114838e-06,5153.630163193,230399.99999999997,-9.313225746155e-09,3.089025641654,6.146728992462001e-08,0.9660098378215001,245.0625,-2.35418880171,-8.088194048605e-09,-3.553719455251e-10,223218.0
G11,2025-03-18 18:00:00,-82.0625,4.327680265254e-09,1.647082034778,-4.267320036888e-06,0.0016881101764740002,7.139518857001999e-06,5153.628953934,237600.0,-7.636845111847e-08,3.088967274149,4.842877388e-08,0.9660074020629001,245.84375,-2.354605385188,-8.060335745337e-09,-3.232277494475e-10,230418.0
G11,2025-03-18 20:00:00,-77.59375,4.329108896191001e-09,2.697332876433,-4.0903687477109995e-06,0.001687740324996,6.8191438913349996e-06,5153.629234313999,244800.0,-4.656612873077e-08,3.088909401109,-4.4703483581540004e-08,0.9660054827144,248.65624999999997,-2.3546489465,-7.991761460372e-09,-2.978695503195e-10,237618.00000000003
G11,2025-03-18 22:00:00,-73.46875,4.405897809043e-09,-2.535806377143,-3.6694109439849998e-06,0.001687237294391,6.644055247306999e-06,5153.630140305,252000.0,7.264316082001e-08,3.088851172581,-7.078051567078001e-08,0.9660033570944,252.6875,-2.354488421962,-8.058549956666001e-09,-2.1929484879640004e-10,244817.99999999997
G12,2025-03-18 00:00:00,83.25,4.304822170265e-09,2.063929803646,4.2691826820369995e-06,0.008998822653666,8.620321750641e-06,5153.726234436001,172800.0,1.4901161193850001e-07,1.017928025108,-1.2479722499849998e-07,0.9606479051269,210.21875,1.488697434406,-7.864613306998e-09,2.853690296227e-10,165618.0
G12,2025-03-18 02:00:00,99.59375,4.207675266564001e-09,3.113951711788,5.2098184823989995e-06,0.008996519492939002,9.113922715187e-06,5153.730981827,180000.0,7.078051567078001e-08,1.017872268911,-1.117587089539e-08,0.9606499385830001,200.96875,1.488820977838,-7.779609766259e-09,2.232235838726e-10,172818.0
G12,2025-03-18 04:00:00,107.96874999999999,4.291607334100001e-09,-2.119170195968,5.57117164135e-06,0.008997197379358,9.132549166679e-06,5153.72924614,187200.0,1.7508864402769998e-07,1.017816514178,2.9802322387700004e-08,0.960651278616,202.28125,1.488901404686,-7.833183426389e-09,1.650068731986e-10,180018.0
G12,2025-03-18 06:00:00,107.03125,4.381253925383e-09,-1.068904160446,5.559995770453999e-06,0.008997219498269001,8.881092071533e-06,5153.731277466,194400.0,-7.82310962677e-08,1.017759343339,1.545995473862e-07,0.9606510694187,210.28125000000003,1.488780320419,-8.113195089998e-09,1.328626771209e-10,187218.0
G12,2025-03-18 08:00:00,89.125,4.4448280020700005e-09,-0.0189092899564,4.593282938004e-06,0.008994919015095,8.543953299522e-06,5153.726175308,201600.0,-1.7508864402769998e-07,1.017701054831,5.774199962616e-08,0.9606519603358001,216.5,1.488931843622,-8.109266354921999e-09,7.857470152314e-11,194418.0
G12,2025-03-18 10:00:00,81.0,4.421612749348e-09,1.031157041155,4.069879651069999e-06,0.008995930897072001,8.763745427131998e-06,5153.728532790999,208800.0,-1.601874828339e-07,1.017642804359,-8.195638656615999e-08,0.9606522324386001,212.3125,1.48901308824,-8.094265730086001e-09,3.142988060926e-11,201618.0
G12,2025-03-18 12:00:00,81.1875,4.413398121461001e-09,2.081417080176,4.014000296593e-06,0.008995998650789,8.74325633049e-06,5153.726629257,216000.0,7.82310962677e-08,1.017585264865,-1.3783574104309998e-07,0.9606536265995,204.84375,1.488900265072,-7.852827101769e-09,4.821629411646999e-11,208818.0
G12,2025-03-18 14:00:00,95.65625,4.439470636057e-09,3.13145247057,5.053356289864e-06,0.008993954863399002,9.264796972275e-06,5153.730867386,223200.00000000003,1.8812716007229998e-07,1.017528385147,-5.4016709327700004e-08,0.9606540406053,196.90625,1.489011824279,-7.875328039024e-09,1.182192100189e-10,216018.0
G12,2025-03-18 15:59:44,104.9375,4.502330397276001e-09,-2.104011302779,5.485489964484999e-06,0.008994938922115002,9.255483746529e-06,5153.728528976,230384.0,1.229345798492e-07,1.017471498115,7.078051567078001e-08,0.9606553528429,200.375,1.489102986019,-7.860327414187e-09,2.000083311498e-10,228426.00000000003
G12,2025-03-18 16:00:00,104.9375,4.501973239542e-09,-2.10167774656,5.485489964484999e-06,0.008994939737022,9.255483746529e-06,5153.728534698,230399.99999999997,1.2479722499849998e-07,1.017471384007,7.078051567078001e-08,0.9606553645462,200.375,1.48910304161,-7.860327414187e-09,2.000083311498e-10,223218.0
G12,2025-03-18 16:00:00,104.9375,4.501973239542e-09,-2.10167774656,5.485489964484999e-06,0.008994939737022,9.255483746529e-06,5153.728534698,230399.99999999997,1.2479722499849998e-07,1.017471384007,7.078051567078001e-08,0.9606553645462,200.375,1.48910304161,-7.860327414187e-09,2.000083311498e-10,224495.99999999997
G12,2025-03-18 17:59:44,103.6875,4.499473135402e-09,-1.053753415711,5.504116415977e-06,0.008994937874377,9.287148714065999e-06,5153.730396271,237584.00000000003,-9.313225746155001e-08,1.017414264371,1.3783574104309998e-07,0.9606557097949001,207.65625,1.488991715007,-8.08355099806e-09,1.8286475990840002e-10,230418.0
G12,2025-03-18 20:00:00,85.59375,4.492687138453001e-09,-0.001424532571785,4.2002648115159995e-06,0.008992602000944,8.786097168921999e-06,5153.725227356001,244800.0,-1.2852251529689998e-07,1.017355727167,3.3527612686160006e-08,0.9606569956999,214.125,1.489144244698,-8.10998067039e-09,1.6857845054059998e-10,237618.00000000003
G12,2025-03-18 22:00:00,77.625,4.375896559370001e-09,1.04864311224,3.963708877563e-06,0.008993549854495,8.726492524147e-06,5153.7274837489995,252000.0,-1.341104507446e-07,1.017297372827,-7.450580596924e-08,0.9606580636301001,210.62500000000003,1.489224855873,-8.088194048605e-09,1.47506144223e-10,244817.99999999997
G13,2025-03-18 00:00:00,-17.25,4.615192241282001e-09,-0.9418891157938001,-8.922070264815999e-07,0.008953507174738,4.993751645088e-06,5153.675779343,172800.0,6.891787052155e-08,-1.000680441854,1.955777406693e-07,0.9731334237817001,288.40625,0.9573764472576001,-8.187483898710999e-09,-1.703642392115e-10,165618.0
G13,2025-03-18 02:00:00,-17.34375,4.70698177897e-09,0.1082835343524,-7.729977369307999e-07,0.008953453507274,4.969537258147999e-06,5153.6756210329995,180000.0,-3.5390257835390003e-08,-1.000740096728,1.0058283805849999e-07,0.9731318994211,287.59375,0.9573847537064,-8.285345117881001e-09,-1.517920370333e-10,172818.0
G13,2025-03-18 04:00:00,-16.5625,4.762698385505e-09,1.158484592905,-7.767230272293e-07,0.008953291689977,5.1390379667279995e-06,5153.675170898,187200.0,-1.2479722499849998e-07,-1.000799785248,1.098960638046e-07,0.9731307919921002,289.1875,0.9573651081794999,-8.259272603284e-09,-1.325055193867e-10,180018.0
G13,2025-03-18 06:00:00,-14.8125,4.679480633437e-09,2.208695640262,-9.015202522278e-07,0.008953305426985001,5.0682574510569996e-06,5153.6746730800005,194400.0,-7.450580596924e-08,-1.000859182648,-1.899898052216e-07,0.9731313698448001,288.4375,0.9573362155475,-7.993547249043e-09,-1.892935991239e-11,187218.0
G13,2025-03-18 07:59:44,-14.21875,4.679480633437e-09,-3.026640358897,-8.456408977508999e-07,0.008953241049312,5.051493644714e-06,5153.6747760769995,201583.99999999997,6.519258022308e-08,-1.000916483686,-1.844018697739e-07,0.9731313493639,288.0625,0.9573346414475999,-7.979260939675e-09,1.142904749427e-11,200706.0
G13,2025-03-18 08:00:00,-14.21875,4.679123475703e-09,-3.024306587629,-8.456408977508999e-07,0.008953239652327999,5.051493644714e-06,5153.6747760769995,201600.0,6.519258022308e-08,-1.000916631441,-1.844018697739e-07,0.9731313552156,288.0625,0.9573346048747,-7.979260939675e-09,1.142904749427e-11,194418.0
G13,2025-03-18 09:59:44,-14.375,4.649122226030001e-09,-1.976430992433,-8.158385753632e-07,0.008952903212048,5.098059773445e-06,5153.67556572,208784.0,1.266598701477e-07,-1.000974690271,-1.6763806343080003e-08,0.9731319784187001,285.03125,0.9573067538403001,-7.995333037714001e-09,1.425059359442e-10,201618.0
G13,2025-03-18 12:00:00,-15.65625,4.657336853917e-09,-0.9238997057998001,-6.202608346939e-07,0.008952869800850999,5.265697836875999e-06,5153.675842285,216000.0,6.705522537231e-08,-1.001032403852,1.5832483768459998e-07,0.9731321598205,284.96875,0.9572894738519001,-8.153553913962001e-09,8.428922527028e-11,208818.0
