satelite_id,Datetime,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Data source,GAL Week,SISA signal,SV health,BGDa,BGDb,t_tm
E02,2025-03-18 06:40:00,126.28124999999999,3.0069109641970003e-09,1.919818164978,5.740672349929999e-06,0.0004510338185355,8.651986718177999e-06,5440.622215271001,196800.0,7.450580596924e-09,1.055157114866,-1.117587089539e-08,0.964256075536,154.40625,0.8387703639810001,-5.5545170822170006e-09,7.678891285216e-11,516.0,2358.0,3.12,0.0,-3.958120942116e-09,-5.122274160385e-09,197464.0
E02,2025-03-18 06:40:00,126.28124999999999,3.0069109641970003e-09,1.919818164978,5.740672349929999e-06,0.0004510338185355,8.651986718177999e-06,5440.622215271001,196800.0,7.450580596924e-09,1.055157114866,-1.117587089539e-08,0.964256075536,154.40625,0.8387703639810001,-5.5545170822170006e-09,7.678891285216e-11,258.0,2358.0,3.12,0.0,-3.958120942116e-09,0.0,197500.0
E02,2025-03-18 06:50:00,125.40625000000001,3.019054327159e-09,1.994373656342,5.722045898438e-06,0.0004511754959822001,8.674338459969e-06,5440.621898651,197400.0,5.587935447693e-09,1.055153788191,-1.3038516044620001e-08,0.9642561077202001,153.34375,0.8385996326636,-5.556660028623e-09,7.714607058635e-11,516.0,2358.0,3.12,0.0,-3.958120942116e-09,-5.122274160385e-09,198064.0
E02,2025-03-18 06:50:00,125.40625000000001,3.019054327159e-09,1.994373656342,5.722045898438e-06,0.0004511754959822001,8.674338459969e-06,5440.621898651,197400.0,5.587935447693e-09,1.055153788191,-1.3038516044620001e-08,0.9642561077202001,153.34375,0.8385996326636,-5.556660028623e-09,7.714607058635e-11,258.0,2358.0,3.12,0.0,-3.958120942116e-09,0.0,198100.0
E02,2025-03-18 07:00:00,124.65625,3.0294119014510005e-09,2.068866458741,5.709007382392999e-06,0.00045128655619920005,8.681789040565e-06,5440.62166214,198000.0,3.725290298462e-09,1.055150458589,-1.4901161193850002e-08,0.9642561384415,152.65625,0.8384916459027001,-5.558445817294001e-09,7.786038605475e-11,516.0,2358.0,3.12,0.0,-3.958120942116e-09,-5.122274160385e-09,198664.0
E02,2025-03-18 07:00:00,124.65625,3.0294119014510005e-09,2.068866458741,5.709007382392999e-06,0.00045128655619920005,8.681789040565e-06,5440.62166214,198000.0,3.725290298462e-09,1.055150458589,-1.4901161193850002e-08,0.9642561384415,152.65625,0.8384916459027001,-5.558445817294001e-09,7.786038605475e-11,258.0,2358.0,3.12,0.0,-3.958120942116e-09,0.0,198700.0
E02,2025-03-18 07:10:00,124.125,3.03869800254e-09,2.143298308658,5.710870027541999e-06,0.00045135337859390003,8.678063750267e-06,5440.621524811,198600.0,3.725290298462e-09,1.055147126062,-1.862645149231e-08,0.9642561720886,152.34375,0.8384446672144,-5.5602316059650004e-09,7.857470152314e-11,516.0,2358.0,3.12,0.0,-3.958120942116e-09,-5.122274160385e-09,199264.0
E02,2025-03-18 07:10:00,124.125,3.03869800254e-09,2.143298308658,5.710870027541999e-06,0.00045135337859390003,8.678063750267e-06,5440.621524811,198600.0,3.725290298462e-09,1.055147126062,-1.862645149231e-08,0.9642561720886,152.34375,0.8384446672144,-5.5602316059650004e-09,7.857470152314e-11,258.0,2358.0,3.12,0.0,-3.958120942116e-09,0.0,199300.0
E02,2025-03-18 07:20:00,123.96875,3.045841157224e-09,2.217679882469,5.729496479034e-06,0.0004513650201261,8.663162589073e-06,5440.621507645,199200.0,3.725290298462e-09,1.055143790608,-2.0489096641539998e-08,0.9642562086615,152.34375,0.8384480275372002,-5.561660236901e-09,7.964617472572999e-11,516.0,2358.0,3.12,0.0,-3.958120942116e-09,-5.122274160385e-09,199864.0
E02,2025-03-18 07:20:00,123.96875,3.045841157224e-09,2.217679882469,5.729496479034e-06,0.0004513650201261,8.663162589073e-06,5440.621507645,199200.0,3.725290298462e-09,1.055143790608,-2.0489096641539998e-08,0.9642562086615,152.34375,0.8384480275372002,-5.561660236901e-09,7.964617472572999e-11,258.0,2358.0,3.12,0.0,-3.958120942116e-09,0.0,199900.0
E02,2025-03-18 07:30:00,124.3125,3.0508413655030002e-09,2.292029931858,5.774199962615999e-06,0.00045131356455390006,8.644536137580999e-06,5440.621616364,199800.0,5.587935447693e-09,1.055140453692,-2.421438694e-08,0.9642562437716,152.5625,0.8384829707985001,-5.563446025572001e-09,8.036049019411999e-11,516.0,2358.0,3.12,0.0,-3.958120942116e-09,-5.122274160385e-09,200464.00000000003
E02,2025-03-18 07:30:00,124.3125,3.0508413655030002e-09,2.292029931858,5.774199962615999e-06,0.00045131356455390006,8.644536137580999e-06,5440.621616364,199800.0,5.587935447693e-09,1.055140453692,-2.421438694e-08,0.9642562437716,152.5625,0.8384829707985001,-5.563446025572001e-09,8.036049019411999e-11,258.0,2358.0,3.12,0.0,-3.958120942116e-09,0.0,200500.0
E02,2025-03-18 07:40:00,125.28125000000001,3.0540557851110004e-09,2.366366661378,5.843117833137999e-06,0.0004511937731877001,8.627772331238e-06,5440.621860503999,200400.0,7.450580596924e-09,1.055137115313,-2.607703208923e-08,0.9642562803445,152.8125,0.8385312909826,-5.564874656509e-09,8.143196339670999e-11,516.0,2358.0,3.12,0.0,-3.958120942116e-09,-5.122274160385e-09,201064.0
E02,2025-03-18 07:40:00,125.28125000000001,3.0540557851110004e-09,2.366366661378,5.843117833137999e-06,0.0004511937731877001,8.627772331238e-06,5440.621860503999,200400.0,7.450580596924e-09,1.055137115313,-2.607703208923e-08,0.9642562803445,152.8125,0.8385312909826,-5.564874656509e-09,8.143196339670999e-11,258.0,2358.0,3.12,0.0,-3.958120942116e-09,0.0,201100.0
E02,2025-03-18 07:50:00,126.78125,3.055127258313e-09,2.440712513656,5.938112735748e-06,0.00045100413262840004,8.620321750641e-06,5440.622240067,200999.99999999997,9.313225746155e-09,1.055133774008,-2.793967723846e-08,0.9642563154545001,152.9375,0.8385705396118001,-5.566660445180001e-09,8.286059433348999e-11,516.0,2358.0,3.12,0.0,-3.958120942116e-09,-5.122274160385e-09,201664.00000000003
E02,2025-03-18 07:50:00,126.78125,3.055127258313e-09,2.440712513656,5.938112735748e-06,0.00045100413262840004,8.620321750641e-06,5440.622240067,200999.99999999997,9.313225746155e-09,1.055133774008,-2.793967723846e-08,0.9642563154545001,152.9375,0.8385705396118001,-5.566660445180001e-09,8.286059433348999e-11,258.0,2358.0,3.12,0.0,-3.958120942116e-09,0.0,201700.0
E02,2025-03-18 08:00:00,128.875,3.0544129428450003e-09,2.515090095164,6.05545938015e-06,0.0004507472040132,8.631497621536e-06,5440.622749329,201600.0,1.117587089539e-08,1.055130429778,-3.166496753693e-08,0.9642563520275002,152.75,0.8385780999724001,-5.568446233851e-09,8.428922527028e-11,516.0,2358.0,3.12,0.0,-3.958120942116e-09,-5.122274160385e-09,202264.0
E02,2025-03-18 08:00:00,128.875,3.0544129428450003e-09,2.515090095164,6.05545938015e-06,0.0004507472040132,8.631497621536e-06,5440.622749329,201600.0,1.117587089539e-08,1.055130429778,-3.166496753693e-08,0.9642563520275002,152.75,0.8385780999724001,-5.568446233851e-09,8.428922527028e-11,258.0,2358.0,3.12,0.0,-3.958120942116e-09,0.0,202300.0
E02,2025-03-18 08:10:00,131.34375,3.0515556809710004e-09,2.589522340068,6.189569830894e-06,0.0004504314856604,8.663162589073e-06,5440.623376846001,202199.99999999997,1.4901161193850002e-08,1.055127084084,-3.166496753693e-08,0.9642563871375001,152.15625,0.8385310276574001,-5.5702320225220005e-09,8.643217167544999e-11,516.0,2358.0,3.12,0.0,-3.958120942116e-09,-5.122274160385e-09,202864.00000000003
E02,2025-03-18 08:10:00,131.34375,3.0515556809710004e-09,2.589522340068,6.189569830894e-06,0.0004504314856604,8.663162589073e-06,5440.623376846001,202199.99999999997,1.4901161193850002e-08,1.055127084084,-3.166496753693e-08,0.9642563871375001,152.15625,0.8385310276574001,-5.5702320225220005e-09,8.643217167544999e-11,258.0,2358.0,3.12,0.0,-3.958120942116e-09,0.0,202900.0
E02,2025-03-18 08:20:00,134.09375,3.047269788161e-09,2.664027196912,6.332993507385e-06,0.00045006896834820005,8.724629878998e-06,5440.624103546,202800.0,2.0489096641539998e-08,1.055123732539,-3.3527612686160006e-08,0.9642564251733999,151.0,0.8384113609585001,-5.571660653459001e-09,8.857511808062999e-11,516.0,2358.0,3.12,0.0,-3.958120942116e-09,-5.122274160385e-09,203464.0
E02,2025-03-18 08:20:00,134.09375,3.047269788161e-09,2.664027196912,6.332993507385e-06,0.00045006896834820005,8.724629878998e-06,5440.624103546,202800.0,2.0489096641539998e-08,1.055123732539,-3.3527612686160006e-08,0.9642564251733999,151.0,0.8384113609585001,-5.571660653459001e-09,8.857511808062999e-11,258.0,2358.0,3.12,0.0,-3.958120942116e-09,0.0,203500.0
E02,2025-03-18 08:30:00,136.90625,3.041555264414e-09,2.738612994087,6.476417183876e-06,0.0004496733890846001,8.814036846161e-06,5440.62490654,203399.99999999997,2.421438694e-08,1.055120380993,-3.3527612686160006e-08,0.9642564588205,149.25,0.8382107553910001,-5.57344644213e-09,9.107522222e-11,516.0,2358.0,3.12,0.0,-3.958120942116e-09,-5.122274160385e-09,204063.99999999997
E02,2025-03-18 08:30:00,136.90625,3.041555264414e-09,2.738612994087,6.476417183876e-06,0.0004496733890846001,8.814036846161e-06,5440.62490654,203399.99999999997,2.421438694e-08,1.055120380993,-3.3527612686160006e-08,0.9642564588205,149.25,0.8382107553910001,-5.57344644213e-09,9.107522222e-11,258.0,2358.0,3.12,0.0,-3.958120942116e-09,0.0,204100.0
E02,2025-03-18 08:40:00,139.5625,3.035483582933e-09,2.813281135994,6.612390279769999e-06,0.00044926174450670006,8.929520845413e-06,5440.625759125,204000.0,2.9802322387700004e-08,1.055117026522,-3.166496753693e-08,0.9642564924676,147.0,0.8379277933874001,-5.5752322308010005e-09,9.428964182776999e-11,516.0,2358.0,3.12,0.0,-3.958120942116e-09,-5.122274160385e-09,204664.0
E02,2025-03-18 08:40:00,139.5625,3.035483582933e-09,2.813281135994,6.612390279769999e-06,0.00044926174450670006,8.929520845413e-06,5440.625759125,204000.0,2.9802322387700004e-08,1.055117026522,-3.166496753693e-08,0.9642564924676,147.0,0.8379277933874001,-5.5752322308010005e-09,9.428964182776999e-11,258.0,2358.0,3.12,0.0,-3.958120942116e-09,0.0,204700.00000000003
E02,2025-03-18 08:50:00,141.875,3.0286975859830003e-09,2.888026917891,6.729736924171e-06,0.000448853126727,9.065493941307e-06,5440.626626968,204599.99999999997,3.5390257835390003e-08,1.055113667662,-2.793967723846e-08,0.9642565275777001,144.28125,0.8375671636,-5.577018019472e-09,9.786121916973e-11,516.0,2358.0,3.12,0.0,-3.958120942116e-09,-5.122274160385e-09,205263.99999999997
E02,2025-03-18 08:50:00,141.875,3.0286975859830003e-09,2.888026917891,6.729736924171e-06,0.000448853126727,9.065493941307e-06,5440.626626968,204599.99999999997,3.5390257835390003e-08,1.055113667662,-2.793967723846e-08,0.9642565275777001,144.28125,0.8375671636,-5.577018019472e-09,9.786121916973e-11,258.0,2358.0,3.12,0.0,-3.958120942116e-09,0.0,205300.0
E02,2025-03-18 09:00:00,143.71875,3.021911589033e-09,2.962835300977,6.822869181633e-06,0.00044846511445940007,9.216368198394999e-06,5440.627479553,205200.0,4.0978193283079996e-08,1.055110304414,-2.421438694e-08,0.9642565612248,141.3125,0.8371438916603999,-5.5780894926740004e-09,1.017899542459e-10,516.0,2358.0,3.12,0.0,-3.958120942116e-09,-5.122274160385e-09,205864.0
E02,2025-03-18 09:00:00,143.71875,3.021911589033e-09,2.962835300977,6.822869181633e-06,0.00044846511445940007,9.216368198394999e-06,5440.627479553,205200.0,4.0978193283079996e-08,1.055110304414,-2.421438694e-08,0.9642565612248,141.3125,0.8371438916603999,-5.5780894926740004e-09,1.017899542459e-10,258.0,2358.0,3.12,0.0,-3.958120942116e-09,0.0,205900.00000000003
E02,2025-03-18 09:10:00,145.03125,3.0154827498180005e-09,3.037680355031,6.8880617618559995e-06,0.00044811435509470006,9.369105100632e-06,5440.628282547001,205799.99999999997,4.656612873077e-08,1.055106936776,-1.6763806343080003e-08,0.9642565963348,138.28125,0.8366838916996001,-5.579518123611e-09,1.0607584705619999e-10,516.0,2358.0,3.12,0.0,-3.958120942116e-09,-5.122274160385e-09,206463.99999999997
E02,2025-03-18 09:10:00,145.03125,3.0154827498180005e-09,3.037680355031,6.8880617618559995e-06,0.00044811435509470006,9.369105100632e-06,5440.628282547001,205799.99999999997,4.656612873077e-08,1.055106936776,-1.6763806343080003e-08,0.9642565963348,138.28125,0.8366838916996001,-5.579518123611e-09,1.0607584705619999e-10,258.0,2358.0,3.12,0.0,-3.958120942116e-09,0.0,206500.0
E02,2025-03-18 09:20:00,145.75,3.0101253838050005e-09,3.112529770044,6.923452019691e-06,0.000447814934887,9.51811671257e-06,5440.629005432,206400.0,4.842877388e-08,1.05510356475,-9.313225746155e-09,0.9642566329078002,135.40625,0.8362194620228,-5.580232439080001e-09,1.107188976008e-10,516.0,2358.0,3.12,0.0,-3.958120942116e-09,-5.122274160385e-09,207064.0
E02,2025-03-18 09:20:00,145.75,3.0101253838050005e-09,3.112529770044,6.923452019691e-06,0.000447814934887,9.51811671257e-06,5440.629005432,206400.0,4.842877388e-08,1.05510356475,-9.313225746155e-09,0.9642566329078002,135.40625,0.8362194620228,-5.580232439080001e-09,1.107188976008e-10,258.0,2358.0,3.12,0.0,-3.958120942116e-09,0.0,207100.00000000003
E02,2025-03-18 09:30:00,145.96875,3.006196648728e-09,-3.095832832081,6.9346278905869996e-06,0.0004475766327232,9.648501873016e-06,5440.6296119690005,206999.99999999997,5.0291419029239996e-08,1.055100188335,-1.862645149231e-09,0.9642566724066001,132.9375,0.8357816676955001,-5.580589596814e-09,1.1607626361370001e-10,516.0,2358.0,3.12,0.0,-3.958120942116e-09,-5.122274160385e-09,207663.99999999997
E02,2025-03-18 09:30:00,145.96875,3.006196648728e-09,-3.095832832081,6.9346278905869996e-06,0.0004475766327232,9.648501873016e-06,5440.6296119690005,206999.99999999997,5.0291419029239996e-08,1.055100188335,-1.862645149231e-09,0.9642566724066001,132.9375,0.8357816676955001,-5.580589596814e-09,1.1607626361370001e-10,258.0,2358.0,3.12,0.0,-3.958120942116e-09,0.0,207700.0
E02,2025-03-18 09:50:00,145.5,3.0029822291210004e-09,-2.946425846897,6.908550858497999e-06,0.00044730200897900006,9.827315807343e-06,5440.630395889,208199.99999999997,4.842877388e-08,1.055093422339,1.6763806343080003e-08,0.9642567631075001,129.78125,0.8351442567333001,-5.579875281345e-09,1.267909956396e-10,516.0,2358.0,3.12,0.0,-3.958120942116e-09,-5.122274160385e-09,209434.0
E02,2025-03-18 09:50:00,145.5,3.0029822291210004e-09,-2.946425846897,6.908550858497999e-06,0.00044730200897900006,9.827315807343e-06,5440.630395889,208199.99999999997,4.842877388e-08,1.055093422339,1.6763806343080003e-08,0.9642567631075001,129.78125,0.8351442567333001,-5.579875281345e-09,1.267909956396e-10,258.0,2358.0,3.12,0.0,-3.958120942116e-09,0.0,209450.0
E02,2025-03-18 10:00:00,145.25,3.0040537023230004e-09,-2.871909452019,6.8880617618559995e-06,0.00044726231135430006,9.866431355475998e-06,5440.630537033,208800.0,4.2840838432310007e-08,1.055090037147,2.607703208923e-08,0.9642568143096,129.28125,0.8350125194974001,-5.578803808143e-09,1.3214836165260002e-10,516.0,2358.0,3.12,0.0,-3.958120942116e-09,-5.122274160385e-09,209464.0
E02,2025-03-18 10:00:00,145.25,3.0040537023230004e-09,-2.871909452019,6.8880617618559995e-06,0.00044726231135430006,9.866431355475998e-06,5440.630537033,208800.0,4.2840838432310007e-08,1.055090037147,2.607703208923e-08,0.9642568143096,129.28125,0.8350125194974001,-5.578803808143e-09,1.3214836165260002e-10,258.0,2358.0,3.12,0.0,-3.958120942116e-09,0.0,209500.00000000003
E02,2025-03-18 10:10:00,145.25,3.0072681219309998e-09,-2.79755227383,6.87874853611e-06,0.0004472773289308,9.873881936072998e-06,5440.630504608001,209400.0,3.725290298462e-08,1.055086650491,3.3527612686160006e-08,0.9642568684376001,129.5,0.8350399228788,-5.577018019472e-09,1.378628853997e-10,516.0,2358.0,3.12,0.0,-3.958120942116e-09,-5.122274160385e-09,210063.99999999997
E02,2025-03-18 10:10:00,145.25,3.0072681219309998e-09,-2.79755227383,6.87874853611e-06,0.0004472773289308,9.873881936072998e-06,5440.630504608001,209400.0,3.725290298462e-08,1.055086650491,3.3527612686160006e-08,0.9642568684376001,129.5,0.8350399228788,-5.577018019472e-09,1.378628853997e-10,258.0,2358.0,3.12,0.0,-3.958120942116e-09,0.0,210100.0
E02,2025-03-18 10:20:00,145.6875,3.0126254879440005e-09,-2.723361212914,6.886199116707e-06,0.0004473343724385,9.853392839432e-06,5440.630300522,210000.0,2.9802322387700004e-08,1.055083259447,3.911554813385e-08,0.9642569284172,130.25,0.8352333777027001,-5.574875073067e-09,1.432202514126e-10,516.0,2358.0,3.12,0.0,-3.958120942116e-09,-5.122274160385e-09,210664.0
E02,2025-03-18 10:20:00,145.6875,3.0126254879440005e-09,-2.723361212914,6.886199116707e-06,0.0004473343724385,9.853392839432e-06,5440.630300522,210000.0,2.9802322387700004e-08,1.055083259447,3.911554813385e-08,0.9642569284172,130.25,0.8352333777027001,-5.574875073067e-09,1.432202514126e-10,258.0,2358.0,3.12,0.0,-3.958120942116e-09,0.0,210700.00000000003
E02,2025-03-18 10:30:00,146.6875,3.0197686426280003e-09,-2.649341249046,6.917864084244e-06,0.0004474190063775,9.814277291297999e-06,5440.629940033,210600.0,2.0489096641539998e-08,1.055079869866,4.2840838432310007e-08,0.9642569942485001,131.375,0.8355978739826,-5.572374968927001e-09,1.4822045969140002e-10,516.0,2358.0,3.12,0.0,-3.958120942116e-09,-5.122274160385e-09,211263.99999999997
E02,2025-03-18 10:30:00,146.6875,3.0197686426280003e-09,-2.649341249046,6.917864084244e-06,0.0004474190063775,9.814277291297999e-06,5440.629940033,210600.0,2.0489096641539998e-08,1.055079869866,4.2840838432310007e-08,0.9642569942485001,131.375,0.8355978739826,-5.572374968927001e-09,1.4822045969140002e-10,258.0,2358.0,3.12,0.0,-3.958120942116e-09,0.0,211300.0
E02,2025-03-18 10:40:00,148.3125,3.027983270514e-09,-2.57547668365,6.975606083869999e-06,0.0004475148161873,9.765848517418e-06,5440.62944603,211200.0,1.117587089539e-08,1.055076480285,4.4703483581540004e-08,0.9642570659315001,132.65625,0.8361177350883001,-5.569517707054e-09,1.5322066797010002e-10,516.0,2358.0,3.12,0.0,-3.958120942116e-09,-5.122274160385e-09,211864.0
E02,2025-03-18 10:40:00,148.3125,3.027983270514e-09,-2.57547668365,6.975606083869999e-06,0.0004475148161873,9.765848517418e-06,5440.62944603,211200.0,1.117587089539e-08,1.055076480285,4.4703483581540004e-08,0.9642570659315001,132.65625,0.8361177350883001,-5.569517707054e-09,1.5322066797010002e-10,258.0,2358.0,3.12,0.0,-3.958120942116e-09,0.0,211900.00000000003
E02,2025-03-18 10:50:00,150.5,3.0372693716030004e-09,-2.501738605078,7.059425115585e-06,0.0004476073663682001,9.717419743538e-06,5440.6288471220005,211800.0,1.862645149231e-09,1.055073087778,4.2840838432310007e-08,0.964257146392,133.90625,0.8367640683879,-5.565946129712e-09,1.578637185147e-10,516.0,2358.0,3.12,0.0,-3.958120942116e-09,-5.122274160385e-09,212464.0
E02,2025-03-18 10:50:00,150.5,3.0372693716030004e-09,-2.501738605078,7.059425115585e-06,0.0004476073663682001,9.717419743538e-06,5440.6288471220005,211800.0,1.862645149231e-09,1.055073087778,4.2840838432310007e-08,0.964257146392,133.90625,0.8367640683879,-5.565946129712e-09,1.578637185147e-10,258.0,2358.0,3.12,0.0,-3.958120942116e-09,0.0,212500.0
E02,2025-03-18 11:00:00,153.09375,3.047269788161e-09,-2.428089401704,7.161870598792999e-06,0.0004476844333112,9.678304195403999e-06,5440.62817955,212400.0,-7.450580596924e-09,1.055069698196,4.0978193283079996e-08,0.9642572312413,134.875,0.8374992768865002,-5.56237455237e-09,1.625067690592e-10,516.0,2358.0,3.12,0.0,-3.958120942116e-09,-5.122274160385e-09,213064.0
E02,2025-03-18 11:00:00,153.09375,3.047269788161e-09,-2.428089401704,7.161870598792999e-06,0.0004476844333112,9.678304195403999e-06,5440.62817955,212400.0,-7.450580596924e-09,1.055069698196,4.0978193283079996e-08,0.9642572312413,134.875,0.8374992768865002,-5.56237455237e-09,1.625067690592e-10,258.0,2358.0,3.12,0.0,-3.958120942116e-09,0.0,213099.99999999997
E02,2025-03-18 11:10:00,155.9375,3.0569130469840003e-09,-2.354484157556,7.277354598045e-06,0.00044773775152860007,9.655952453613e-06,5440.627483368,213000.0,-1.4901161193850002e-08,1.055066308615,3.725290298462e-08,0.9642573219421999,135.4375,0.8382784694802,-5.558088659559e-09,1.6643550413540002e-10,517.0,2358.0,3.12,0.0,-3.958120942116e-09,-5.122274160385e-09,213664.0
E02,2025-03-18 11:10:00,155.9375,3.0569130469840003e-09,-2.354484157556,7.277354598045e-06,0.00044773775152860007,9.655952453613e-06,5440.627483368,213000.0,-1.4901161193850002e-08,1.055066308615,3.725290298462e-08,0.9642573219421999,135.4375,0.8382784694802,-5.558088659559e-09,1.6643550413540002e-10,258.0,2358.0,3.12,0.0,-3.958120942116e-09,0.0,213700.0
